,refs,trans,model_corrected
997,even though im an adult my face keeps breaking out in pimples,even though i am an adult my face keeps breaking out in pimples,negative
998,the pain in my back dwwls like a sharp knife in it,the pain in my back dulls like a sharp knife in it,negative
999,i was injured during football match i was diagnosed with cruciate ligament,i was injured during football match i was diagnosed with cruciate ligament,negative
1000,i cut my finger opening a can it wont stop bleeding and the wound is gaping and open,i cut my finger opening a can it wont stop bleeding and the wound is capping and open,negative
1001,i feel dizzy whenever i stand up,i feel dizzy whenever i stand up,negative
1002,i feel a great amount of pressure of my head,i feel a great amount of pressure of my head,negative
1003,i have front head pain and when i get it the light bothers me,i have front head pain and when i get it the light bothers me,negative
1004,i have a skin rash after eating an icecream,i have a skin rash after eating an ice cream,negative
1005,i have shoulder pain after doing any home work,i you have shoulder pain after doing any homework,False
1006,my heart is beating fast and it scares me,my heart is beating fast and it scares me,negative
1007,it hurts when i bent my arm,it hurts when i bend my arm,negative
1008,a terrible fall in hair,a terrible fall in here,negative
1009,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate 10 hb i feel tired of little work,False
1010,i can hardly move my neck  it hurts,i can hardly move my neck it hurts,negative
1011,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy,negative
1012,i have a pain in my elbow joint,i have a pain in my elbow joint,negative
1013,i have pain but i cant specify place,i have pain but i cant specify a place,negative
1014,i have blurry vision after i used a wrong medicine,i have blurry vision after i use the wrong medicine,False
1015,i have an ear ache when showering,i have an earache when showering,negative
1016,there is acne on my face,there is acne on my face,negative
1017,why is my shoulder aching when i try to pick up the laundry,why is my shoulder aching when i try to pick up the laundry,negative
1018,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,when get up i found that i have stomach ache and i try to take medicine but my stomach still hurting me,negative
1019,my head hurts when im doing this,my head hurts when im doing this,negative
1020,i have a neck pain when i sit infront of my laptop,i have a neck pain when i sit in front of my laptop,False
1021,i have injured myself during the soccer match,i have injured myself during the soccer match,negative
1022,when i carry heavy things i feel like breaking my back,when i carry heavy things i feel like breaking my back,negative
1023,my hair isnt well,my hair isnt well,negative
1024,my lower back hurts but it improves if i stretch it,my lower back hurts but it improves if i stretch it,False
1025,i had alot of exercise yesterday so i feel sharp muscle pains,i had a lot of exercise yesterday so i feel sharp muscle pains,False
1026,my abdominal muscles have great pain since i was at gym,my abdominal muscles have great pain since i was at gym,False
1027,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,negative
1028,i have terrible pain in my heart,i have terrible pain in my heart,negative
1029,i feel joint pain every time i move,i feel joint pain every time i move,negative
1030,there feels like a swollen knot at my shoulderblade with pain shooting from that,there feels like a swollen knot at my shoulder blade with pain shooting from that,negative
1031,i have shooting pain in my kneecap after working out,i have shooting pain in my kneecap after working out,negative
1032,i have a pain internal,i have a pain internal,negative
1033,i have disterbance in my emotion,i have disturbance in my emotion,negative
1034,i have cloudy eyes,i have cloudy eyes,negative
1035,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,negative
1036,the warming system of my house is broken and  feel so cold,the warming system of my house was broken and i feel so cold,negative
1037,fell skull is cracked like nuts,ferres color is crack like nuts,False
1038,i have a headache every time i eat ice cream,i have a headache every time i eat ice cream,negative
