,refs,trans,model_corrected
991,im in need for a treatment for my hair fall,i am in need for a treatment for my hair fall,i am in need for a treatment for my hair fall
992,i had a sharp pain in my stomach,i had a sharp pain in my stomach,i had a sharp pain in my stomach
993,my skin is itchy and inflamed,my skin is itchy and inflamed,my skin is itchy and inflamed
994,when i walk its hard to breath,when i walk its hard to breathe,when i walk its hard to breathe
995,all my body is in a bad case and i need a good treatment,all my body is in a bad case and i need a good treatment,all my body is in a bad case and i need a good treatment
996,when i tried to answer the phine call i found that i cant hear the voice of the speaker,when i tried to answer the phone call i found that i cant hear the voice of the speaker,when i tried to answer the phone call i found that i cant hear the voice of the speaker
997,even though im an adult my face keeps breaking out in pimples,even though i am an adult my face keeps breaking out in pimples,even though i am an adult my face keeps breaking out in pimples
998,the pain in my back dwwls like a sharp knife in it,the pain in my back dulls like a sharp knife in it,the pain in my back dulls like a sharp knife in it
999,i was injured during football match i was diagnosed with cruciate ligament,i was injured during football match i was diagnosed with cruciate ligament,i was injured during football match i was diagnosed with cruciate ligament
1000,i cut my finger opening a can it wont stop bleeding and the wound is gaping and open,i cut my finger opening a can it wont stop bleeding and the wound is capping and open,i cut my finger opening a can it wont stop bleeding and the wound is capping and open
1001,i feel dizzy whenever i stand up,i feel dizzy whenever i stand up,i feel dizzy whenever i stand up
1002,i feel a great amount of pressure of my head,i feel a great amount of pressure of my head,i feel a great amount of pressure of my head
1003,i have front head pain and when i get it the light bothers me,i have front head pain and when i get it the light bothers me,i have front head pain and when i get it the light bothers me
1004,i have a skin rash after eating an icecream,i have a skin rash after eating an ice cream,i have a skin rash after eating an ice cream
1005,i have shoulder pain after doing any home work,i you have shoulder pain after doing any homework,i you have shoulder pain after doing any homework
1006,my heart is beating fast and it scares me,my heart is beating fast and it scares me,my heart is beating fast and it scares me
1007,it hurts when i bent my arm,it hurts when i bend my arm,it hurts when i bend my arm
1008,a terrible fall in hair,a terrible fall in here,a terrible fall in here
1009,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate that after hb i feel tired of little work
1010,i can hardly move my neck  it hurts,i can hardly move my neck it hurts,i can hardly move my neck it hurts
1011,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy
1012,i have a pain in my elbow joint,i have a pain in my elbow joint,i have a pain in my elbow joint
1013,i have pain but i cant specify place,i have pain but i cant specify a place,i have pain but i cant specify a place
1014,i have blurry vision after i used a wrong medicine,i have blurry vision after i use the wrong medicine,i have blurry vision after i use the wrong medicine
1015,i have an ear ache when showering,i have an earache when showering,i have an earache when showering
1016,there is acne on my face,there is acne on my face,there is acne on my face
1017,why is my shoulder aching when i try to pick up the laundry,why is my shoulder aching when i try to pick up the laundry,why is my shoulder aching when i try to pick up the laundry
1018,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,when get up i found that i have stomach ache and i try to take medicine but my stomach still hurting me,when i get up i found that i have stomach ache and i try to take medicine but my stomach still hurting me
1019,my head hurts when im doing this,my head hurts when im doing this,my head hurts when im doing this
1020,i have a neck pain when i sit infront of my laptop,i have a neck pain when i sit in front of my laptop,i have a neck pain when i sit in front of my laptop
1021,i have injured myself during the soccer match,i have injured myself during the soccer match,i have injured myself during the soccer match
