,refs,trans,model_corrected
906,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy amen i set infront of my laptop for an hour or two what impossibly could be the reason,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
907,heavy breath with fatigue,heavy creath with  lift,high creath with muscle lift
908,i have a problem in the expiration because i have abronchial asthma,i have a problem in  expiration because i have abronchial  adamantine,i have a problem in terms of expiration because i have foreign bodies
909,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my grandson his  Celtis bon a seashell in the ocean and aue the foot is turning gray and unionization is puffy,my grandson has his foot on a seashell in the ocean and now the foot is turning gray and is puffy
910,i read a book for along time and when i finished reading i feel head ache,i read a book for along time and when i reading i  consumption head ache,when i read a book for along time and when i am reading i have a head ache
911,i have a lot of knee pain whenever i go running,i have a  of knee aine whenever i go running,i have a rash of knee pain whenever i go running
912,i feel great pressure in my chest,i feel great pressure in my chest,i feel great pressure in my chest
913,why is my shoulder aching when i try to pick up the laundry,why is my shoulder aching when i try to bick atmosphere cup the laundry,why is my shoulder aching when i try to walk in the laundry
914,there is acne on my face,there is acne on ai face,there is acne on his face
915,laceration rupture or opening in the skin, proclaim rupture or reopening naturally Canangium the skin,bleeding rupture or reopening naturally of the skin
916,when i raise my hand i feel pain in my shoulder,when raise my hand i feel aine bendable in my shoulder,when raise my hand i feel pain in my shoulder
917,my hand open wound got infected,my hand open wound got infected,my hand open wound got infected
918,i fell off my bike and since then i had hard  knee pain,y Belorussia fell off my   glia since amen i had hard knee pain,yel fell off my knee and since then i had hard knee pain
919,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,i cant really jump bon baculiform left foot because my triple fracture of the frankl denationalization left me with pains,i cant really jump on my left foot because my triple fracture of the frankl left me with pains
920,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,my son squeezed a pimple  it broke open only to scab over and now looks like it is infected,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected
921,i feel pain when parting loved ones,y feel when parting loved ones,y feel when parting loved ones
922,i feel great pain in my feet after playing one of the sports games,i feel great pain in my feet after fraying one of the sports games,i feel great pain in my feet after fraying one of the sports games
923,my muscles in my lower back are aching,my muscles in my lower back aer aching,my muscles in my lower back are aching
924,my shoulder muscle hurts when i try to reach up,my wanted muscle hurts amen i try ,my wanted muscle hurts when i try to exercise
925,when i sneeze very hard i feel ear ache,amen i sneeze very hard i feel ear ache,amen i sneeze very hard i feel ear ache
926,i feel like the room is spinning,i feel bike   spinning,i feel like a bike without the spinning
927,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,there is an extreme pressure aglow my belly button at  bight which i feel every  pasture i go out for a jog,there is an extreme pressure below my belly button at night which i feel every time i go out for a jog
928,feel like something is being jabbed into my joints,feel like is being jabbed into my joints,what I feel like is being jabbed into my joints
929,my acne gets worse when it is hot,my acne gets  cat when it is hot,my acne gets worse when it is hot
930,i have a pain internal,i have a pain internal,i have a pain internal
931,i hate my acne,i hate my acne,i hate my acne
932,cant do any exercise i feel weak,aunt  alkalies shroud i weak,aunt and alkalies were i weak
933,i love to garden but i get a terrible twinge in my lower back when i lean over, love   but i get a bearable twinge  lower back when i lean , love to eat but i get a bearable twinge in lower back when i lean too much
934,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance
935,i cant see well,i aunt unreal see well,i can see well
936,my infected wound caused a fever,my infected bound caused a fever,my infected wound caused a fever
937,i was playing basketball yesterday i have sprained ankle,i  playing  yesterday y have ankle,i am playing catchup yesterday y have ankle sprains
938,it feels like someone stuck a knife into my shoulder,it feels like someone stuck a moshav knife into presenter my,it feels like someone stuck a knife into my stomach
939,i lose a lot of my hair,i boos southernism a cot of ai hair,i use a lot of hair
