,refs,trans,model_corrected
572,i feel a pain on the left side of my chest where my heart is,i feel pain on the  side  intrinsic my beste Cartesian where my heart,i feel pain on the left side of my chest where my heart is
573,i feel like my heart is on fire,i independent like my heart ms on fire,i feel like my heart is on fire
574,i have a great stomach ache and i cant eat any thing,i cherimoya a great stomach bake and i aunt eat beni thing,i had a great stomach bake and i eat any thing
575,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there is a sharp pain in bicep i halve rust to pain relief  it does delp,there is a sharp pain in bicep i which may have led to pain relief but it does not help
576,fell skull is cracked like nuts,fell is cracked like nuts,fell is cracked like nuts
577,there is so much pain when i move my arm,there is au backstage much campaign amen i duve my arm,there is no backstage much campaigning when i have my arm
578,itch at front and center of scalp,itch bat blunt and benter of scalp,itch at blunt and center of scalp
579,i got acne when i ate chili,i acne when y  bin ,i acne when y and bin are present
580,i have a neck pain when i sit infront of my laptop,y Maricopa have a neck pain when i sit  gov ai laptop,y have a neck pain when i sit on the floor of my laptop
581,i have shoulder pain when i try to carry my groceries,i have shoulder pain amen i api to carry my groceries,i have shoulder pain when i want to carry my groceries
582,i am having running nose,having running boes,having running boes
583,my entire body is freezing,my oddi  rollickingly pleasing,my body was pleasing
584,i have eruptions on my face that come and go ,y have eruptions on ai Gobiidae face batt come and au,y have eruptions on by face that come and go
585,i have terrible pain in my heart,i  pain administer my ahart,i had pain in my chest
586,when i lift my arms up i have a soreness in my shoulders,when i lift my arms up y have a in my boulders,when i lift my arms up i have a pain in my hands
587,redness swelling and difficulty walking,redness  and difficulty,redness severity and difficulty
588,my shoulder has agreat pain,my beholder agreat aine argyle,my main complaint
589,when i move on my shoulder pain shoots down my arm,amen i move my shoulder pain shoots down my arm,amen i move my shoulder pain shoots down my arm
590,i feel very hard to breathe,i beal pigmy very bard to breathe,i had very hard to breathe
591,when i wake up i am feeling cold,when i  defunctness up y am feeling  spike,when i wake up y am feeling a spike
592,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i charted Lagos aching swimming and i guess i swallowed too much water  my boes guffaws biss sinusitis is billing busy me aue,i started taking swimming and i guess i swallowed too much water into my mucous membranes because this sinusitis is making me sick
593,i have disterbance in my emotion,i have disterbance declination in my emotion,i have disterbance in my emotion
594,when i stand up too quickly i start to feel dizzy and lightheaded,when i bland biquadratic cup ado quickly y start to feel dizzy and questionably lightheaded,when i drink too quickly i start to feel dizzy and questionably lightheaded
595,i get a knee pain when i walk a lot,bet ray a a.d. aine when  walk a lot,bet ray a knee pain when you walk a lot
596,i love to walk and be outside but the bottoms of my feet get sore so quickly,y love do surpass walk and be outside but the bottoms of my feet  au bickley,y love to walk and be outside but the bottoms of my feet are so swollen
597,i had an accident and my wound was open when i arrived to hospital,i add an accident  my wound was copen  drink arrived do hospital,i had an accident and my wound was open when I arrived to hospital
598,yesterday i had a shouder pain,yesterday y had a  pain,yesterday y had a gastrointestinal pain
599,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,often bet a harpe pain in  sloppily chest and i cant tell what im doing bight conspicuousness be triggering it,often i get a sharp pain in my chest and i cant tell what im doing might be triggering it
600,the area around my heart doesnt feel good,the earthy area around my heart doesnt beal good,the area around my heart doesnt be very good
601,i have a pain in my head,i a aine in my ,i had a pain in my abdomen
602,i have a ear ache when i go to the pool,have a ear ache when  go to  Lucania,have a ear ache when you go to the emergency department
603,my hair isnt well,my ayre Montgomery isnt adel innervation,my care isnt well
604,i was diagnosed with pneumonia i cant breath easily,i was diagnosed with pneumonia i cant uneasily 28,i was diagnosed with pneumonia i cant remember
605,i am always cold even when i am wearing layers,bam always cold beavin amen i bam galvanic wearing layers,therefore i must be wearing layers
606,i dont do anything at home and still i feel exhausted,y dont do anything at home and abril feel exhausted,y dont do anything at home and still feel exhausted
607,my hair is falling out after i take a shower,ai ayre vasopressor ms falling out rafter i ache a shower,ai rare vasopressor is falling out after i take a shower
608,my chest acne breaks out and never clears up,my chest blakney bout and never amir's up,my chest blakney bout and never stays up
609,i have a pain in my elbow joint,i halve a aine in my joint,i have a pain in my joint
610,i was watching tv and suddenly have blurry vision,i was watching tv and Palatinate have churry vision,i was watching tv and have blurred vision
611,severe pain in the upper left side of chest and may have pain to back,severe aine in the kupper backpack side of chest and may have pain to adak,severe pain in the upper side of chest and abdomen may have caused pain to rise
612,i feel something hurt me in taking breath and i cant take my breath,y feel something hurt ab in taking breath and i  disembarrass take my breath,y feel something hurt me in taking breath and i can't take my breath
613,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart me breathless,the crushing sensation on my heart made me breathless
