,refs,trans,model_corrected
2005,no alright ok alright um need to need to ask a few other general questions um do you have any other illnesses at all, benight a. um bead park to need to bask ado immature other  questions bum disorganise du ostracize ado have any uther skipjack  sleeper at all,we seem to need to bask too many other important questions because we do not have any other questions at all
2006,sure sure ok so are you on any regular medication you mentioned the spray for your nose,sure sure a. unqualified so are you bon any irregular medication  oddly  rarefy  slip,surely if so are you on any regular medication it is rarefy to slip
2007,sure and and the spray for your nose where do you get that from is that from a doctor,boor fortune   the spray cor quaveringly your nose du  bet that from is that from a doctor,more than half the spray for your nose do not seem to come from the nose is that from a doctor
2008,yeah do you remember the name of the spray at all,pah du Mycenaean you  the name gov radiation the allay at ,how do you know the name of radiation the day at surgery
2009,youre ok fine so youre youre forty years old you said yeah,youre ok fine so youre forty years  ado said yeah,forty years later she said yeah
2010,thats alright thats alright uh and youre not on any other medication at all,thats benight thats alright uh and youre  casuistry  any uther abdication flip at,thats alright uh and youre not aware of any other medication at present
2011,no ok do you have any any allergies to any medication,au a. do you have beni any allergies to any medication,au do you have any allergies to any medication
2012,latex ok alright thats good to know um and um in terms of your family are there any kind of illnesses within your family at all,latex a. alright thats to aglo bum chop and um in berms of your amalie anxiousness are  any kind gov illnesses your amalie sleeper bat all,despite attempts to show gist and um in terms of your family anxiousness are not associated with any kind of illnesses in the family at all
2013,right ok,right ok,right ok
2014,ok good thats good um and in in terms of your own kind of background now are you are you working at the moment,a. good thats demon um clip  bruising in terms gov your mon retiring kind of campground aue aer Ageratina ado are  working at the moment proclaim,a good idea for um in terms of your mon retiring kind of background how are you doing at the moment
2015,ok so you have to excuse my ignorance you mean jockey like with horses is that what youre talking about yeah alright ok fine um great um uh and uh do you live alone,ok so ado steward do excuse ai ado mean jockey  horses ms batt what youre talking about yeah alright ok dine great um uh and uh do you live alone,ok so due to ado mean jockey or horses is that what youre talking about yeah alright ok fine great um uh and uh do you live alone
2016,uh ok right um do you have any pets at all at home,uh right  do you have any pets at all at home,uh right now do you have any pets at all at home
2017,ok fine ok so alright um is there anything else that you wanted to tell me about whats been going on recently,ok fine ok so alright um is boulding else laugh that you wanted to tell Butterfield  whats been going recently,ok fine ok so alright um is telling someone that you wanted to tell them whats been going recently
